trialType,trialCondition,trialID,blockID,targetImage,imageLocation,imageName,label,trialDuration,trialStartSilence,trialEndSilence,AG,AGType,AGImage,AGAudio,AGVideo,AGTime,AGgetInput,AGWidth,AGHeight
AG,AG,1,1,,,,,,,,1,movie,,spinningballs_5,spinningballs_5,5000,,,
training,highfreq,2,1,object1,topRight,beevo,Thats_a_beevo,4000,,,,,,,,,,,
training,lowfreq,3,1,object2,bottomRight,kita,Hey_look_at_that,4000,,,,,,,,,,,
training,lowfreq,4,1,object3,topLeft,manu,Can_you_see_it,4000,,,,,,,,,,,
training,highfreq,5,1,object4,bottomLeft,guffy,Look_at_the_guffy,4000,,,,,,,,,,,
AG,AG,6,2,,,,,,,,1,movie,,bouncyballs_5,bouncyballs_5,5000,,,
training,lowfreq,7,2,object3,topLeft,manu,Hey_check_that_out,4000,,,,,,,,,,,
training,highfreq,8,2,object1,bottomRight,beevo,Its_a_beevo,4000,,,,,,,,,,,
training,highfreq,9,2,object4,topRight,guffy,See_the_guffy,4000,,,,,,,,,,,
training,lowfreq,10,2,object2,bottomLeft,kita,Do_you_see_it,4000,,,,,,,,,,,
AG,AG,11,3,,,,,,,,1,movie,,galaxies_5,galaxies_5,5000,,,
training,highfreq,12,3,object4,bottomRight,guffy,Its_a_guffy,4000,,,,,,,,,,,
training,lowfreq,13,3,object2,topLeft,kita,Hey_look_at_that,4000,,,,,,,,,,,
training,lowfreq,14,3,object3,topRight,manu,Can_you_see_it,4000,,,,,,,,,,,
training,highfreq,15,3,object1,bottomLeft,beevo,Look_at_the_beevo,4000,,,,,,,,,,,
AG,AG,16,4,,,,,,,,1,movie,,kangaroo_5,kangaroo_5,5000,,,
training,lowfreq,17,4,object3,topRight,manu,Hey_check_that_out,4000,,,,,,,,,,,
training,highfreq,18,4,object4,bottomLeft,guffy,Thats_a_guffy,4000,,,,,,,,,,,
training,highfreq,19,4,object1,bottomRight,beevo,See_the_beevo,4000,,,,,,,,,,,
training,lowfreq,22,4,object2,topLeft,kita,Do_you_see_it,4000,,,,,,,,,,,
AG,AG,,,,,,,,,,1,movie,,spinningballs_5,spinningballs_5,5000,,,